GSTIN,E-way bill no.,Date,Time,From,To,Tax value,GST returns,RFID report time,RFID report movement,Reason ,Vehicle number,Label
27BRCD9IDS61KM3,221272498449,2024-01-21,23:29,Location8,Location4,121.02,121.02,23:29,No movement,,MH47Y6290,No
27IJ6JRQORV8TG1,211288924357,2024-12-02,10:46,Location4,Location2,392.66,992.66,10:46,No movement,,MH01CV2582,No
27IZJCXP3E1M1TF,271267766864,2024-10-23,08:13,Location4,Location3,470.9,470.9,08:13,No movement,,MH01CV3125,No
27CF81SF6TIVLQN,211301264622,2024-01-23,08:05,Location9,Location8,925.51,925.51,08:05,No movement,,MH02ER2736,No
27697WPT3OJLS9O,281271433999,2024-08-02,09:26,Location6,Location5,468.9,468.9,9:46,No movement,,MH02ER2736,No
27BLXN5OSLAL9P9,211282913012,2024-05-09,16:37,Location9,Location7,237.65,237.65,16:37,No movement,,MH47Y6290,No
27YZT5H5YDVOOH3,281268911635,2024-03-18,16:18,Location1,Location3,670.17,670.17,16:18,Correct movement,,MH04GF6696,Yes
27OOTJIEG8BJ0S1,291285562691,2024-10-05,23:33,Location5,Location5,224.37,224.37,22:33,Correct movement,,MH02ER4407,No
27LX9P12ASGY9GU,251243175356,2024-05-27,01:22,Location1,Location10,422.65,422.65,01:22,Correct movement,,MH01CV2582,Yes
27L7FK6R3OQKK5R,241289349305,2024-09-23,23:26,Location10,Location1,620.88,620.88,23:26,Correct movement,,MH01CV9506,Yes
27FE1OE6111R953,211295673835,2024-12-14,04:46,Location6,Location6,724.45,794.45,04:46,Correct movement,,MH47Y6290,No
271V3GPX0EDHF9R,271271248796,2024-01-17,17:34,Location1,Location3,357.74,357.74,17:34,Correct movement,,MH01CV2582,Yes
27TCFDJ7A1XQZ78,271273731393,2024-02-18,12:40,Location8,Location1,358.35,358.35,12:40,Correct movement,,MH02ER4407,Yes
27TN9AXPVCQ4GK1,211286617376,2024-06-13,15:21,Location3,Location5,518.25,518.25,15:21,Correct movement,,MH47Y6290,Yes
27R2U52TPGXS87A,261301144147,2024-02-01,17:24,Location6,Location7,395.77,395.77,17:44,Correct movement,,MH01CV2582,No
27S7WIZRLL2DC09,261279363663,2024-12-03,00:23,Location3,Location7,523.9,523.9,00:23,Correct movement,,MH02ER4407,Yes
27GM5ID327R7M1P,241295326897,2024-08-20,13:20,Location4,Location8,997.66,997.66,13:20,Correct movement,,MH47Y6290,Yes
27SS8PHZ884KL4Y,281302692188,2024-09-16,11:31,Location5,Location5,289.07,289.07,11:31,Correct movement,,MH01CV2582,Yes
277XQD9T5WFPJZY,201242379813,2024-10-28,05:04,Location10,Location8,772.64,372.64,05:04,Correct movement,,MH02ER4407,No
27TO6CHV42L34LT,201283727055,2024-11-20,14:43,Location10,Location10,384.77,384.77,14:43,Correct movement,,MH47Y6290,Yes
27FMAXUA4Y6XHI1,201276074533,2024-05-25,16:48,Location2,Location3,851.68,851.68,17:48,Correct movement,,MH47Y6290,No
27MXB06NKNICVAA,221243475017,2024-09-06,22:38,Location9,Location2,501.85,501.85,22:38,Correct movement,,MH01CV2582,Yes
27R82YTXG8I1FUA,281305597848,2024-06-07,12:19,Location1,Location1,154.57,954.57,12:19,Correct movement,,MH02ER4407,No
274M1CASQSUNBIC,231272501050,2024-06-29,07:41,Location5,Location5,982.32,982.32,07:41,Correct movement,,MH47Y6290,Yes
271F9JA4SEEC17Z,211303989455,2024-01-18,00:06,Location10,Location1,496.64,496.64,0:56,Correct movement,,MH01CV2582,No
27ZJ25EAZ5L7AOI,261255507454,2024-11-06,07:21,Location2,Location4,327.85,327.85,07:21,Correct movement,,MH02ER4407,Yes
27V1HSJTUB45BML,211296994988,2024-10-22,13:33,Location2,Location2,238.23,238.23,13:33,Correct movement,,MH47Y6290,Yes
27M9PB6PKGKX3X0,241304290339,2024-11-23,19:16,Location10,Location3,620.24,620.24,19:16,Correct movement,,MH02ER2736,Yes
27WBB79CCTICLZ0,271243095063,2024-09-11,03:20,Location5,Location3,667.39,667.39,03:20,Correct movement,,MH02ER2736,Yes
27VZPXHJVJVE8TP,261273434923,2024-11-24,09:00,Location3,Location10,425.92,525.92,09:00,Correct movement,,MH47Y6290,No
2766HR2XRXXZ2S4,241242760163,2024-07-08,00:22,Location6,Location10,922.46,922.46,00:22,Correct movement,,MH02ER2736,Yes
27AJZLZVIBUSF7Q,201237872950,2024-09-22,22:17,Location5,Location2,618.56,618.56,12:17,Correct movement,,MH02ER2736,No
27CC5BE5SRFNL54,221298837486,2024-05-31,09:05,Location5,Location9,763.5,763.5,09:05,Correct movement,,MH01CV3125,Yes
270TXBSOXFQ86JE,291266823616,2024-01-20,04:48,Location9,Location5,515.25,515.25,04:48,Correct movement,,MH47Y6290,Yes
27M4U25391GA0NK,271242336046,2024-05-21,14:24,Location8,Location9,663.43,663.43,14:24,Correct movement,,MH47Y6290,Yes
277RDAQ5C2K5MQ2,291301078874,2024-12-05,08:43,Location3,Location1,480.25,480.25,08:43,Correct movement,,MH02ER2736,Yes
27AHYMVYZF15MJ3,231269154825,2024-12-15,13:25,Location3,Location1,556.5,556.5,13:25,Correct movement,,MH01CV9506,Yes
271STVYZYEKXINW,291277610359,2024-04-14,11:28,Location10,Location4,249.18,249.18,11:28,Correct movement,,MH01CV9506,Yes
27K2YMAVWISSDYV,271219426680,2024-09-02,04:22,Location1,Location2,529.72,529.72,04:22,Correct movement,,MH47Y6290,Yes
27EZRA1YG7EQM86,201245937241,2024-08-06,12:10,Location5,Location5,506.56,506.56,12:10,Correct movement,,MH01CV2582,Yes
27YI9X3QKHDS8YJ,231290360657,2024-05-16,12:15,Location8,Location4,492.36,492.36,12:15,Correct movement,,MH02ER2736,Yes
27YQAPPAGHJLII2,291292857689,2024-11-25,05:01,Location7,Location3,962.45,962.45,05:01,Correct movement,,MH47Y6290,Yes
27M3K60Q120QQY4,281299857197,2024-07-18,13:14,Location6,Location4,143.71,143.71,16:14,Correct movement,,MH02ER2736,No
27SWXXKON762364,281218299606,2024-09-22,16:41,Location10,Location7,749.65,749.65,16:41,Correct movement,,MH02ER2736,Yes
27F1Q3BHCHHA5PI,221245899710,2024-10-11,13:00,Location1,Location7,349.18,349.18,13:00,Correct movement,,MH47Y6290,Yes
279NQGN3A3ZSKG6,211268471307,2024-03-27,16:13,Location10,Location10,287.95,287.95,16:13,Correct movement,,MH02ER2736,Yes
27P8R7FTCPADRUF,291271267700,2024-09-24,01:55,Location9,Location10,804.93,804.93,01:55,Correct movement,,MH02ER2736,Yes
27FGVR2QXGG2LJR,211296946512,2024-03-07,15:16,Location8,Location7,520.9,520.9,15:16,Correct movement,,MH01CV3125,Yes
277X32XI2S8REVL,241263293015,2024-10-16,23:05,Location7,Location1,689.05,689.05,23:05,Correct movement,,MH47Y6290,Yes
277P6EBO0J0959Z,241283309686,2024-03-30,02:21,Location7,Location9,232.15,232.15,3:21,Correct movement,,MH47Y6290,No
279ZFFF54YQX1YR,281281956882,2024-08-08,17:52,Location3,Location1,763.0,763.0,17:52,Correct movement,,MH02ER2736,Yes
27C0NY1J2SQ2CPK,241304612348,2024-05-06,13:16,Location3,Location4,416.54,916.54,13:16,Correct movement,,MH01CV9506,No
27ILIAR7P9BDQ4C,201297108134,2024-11-24,19:41,Location10,Location7,677.18,677.18,19:41,Correct movement,,MH01CV9506,Yes
27CV7Y3H4SSMT18,261286131053,2024-01-02,07:42,Location4,Location5,591.55,591.55,07:42,Correct movement,,MH47Y6290,Yes
27HJUA8GZL6B434,271287625813,2024-08-17,14:02,Location9,Location10,851.84,851.84,14:02,Correct movement,,MH01CV2582,Yes
27SR9JFP02HSUGD,241304948441,2024-08-16,01:56,Location6,Location6,613.05,613.05,01:56,Correct movement,,MH02ER2736,Yes
27MVIRO3JUQ8V79,231305325567,2024-01-14,05:13,Location6,Location6,673.37,673.37,05:13,Vehicle movement differs from the movement shown in e-way bill,valid,MH47Y6290,Yes
27XFE7NLXJRGROY,251279790433,2024-06-08,07:06,Location9,Location2,548.01,548.01,07:06,Vehicle movement differs from the movement shown in e-way bill,valid,MH01CV2582,Yes
27GLY9HN2A014X2,271292740114,2024-08-13,17:31,Location5,Location4,394.13,394.13,13:31,Vehicle movement differs from the movement shown in e-way bill,valid,MH01CV3125,No
27WZHVSQKLP2ASK,201279616879,2024-05-13,10:05,Location6,Location1,295.89,295.89,10:05,Vehicle movement differs from the movement shown in e-way bill,valid,MH02ER2736,Yes
27K1Y3DXEGB6GHO,241276499176,2024-02-27,14:27,Location6,Location3,734.35,734.35,14:27,Vehicle movement differs from the movement shown in e-way bill,valid,MH02ER2736,Yes
27OCMWNA38OAK89,201275849648,2024-12-10,01:59,Location8,Location3,832.51,932.51,01:59,Vehicle movement differs from the movement shown in e-way bill,valid,MH47Y6290,No
27IE7FGWW2WPFNQ,251299274467,2024-08-20,08:53,Location8,Location5,207.6,207.6,08:53,Vehicle movement differs from the movement shown in e-way bill,valid,MH02ER2736,Yes
27VEDEH8SEEWMQL,231278640386,2024-09-18,19:31,Location4,Location3,319.91,319.91,13:31,Vehicle movement differs from the movement shown in e-way bill,valid,MH02ER2736,No
27MQZILDHJE6ITQ,211258735242,2024-09-29,09:30,Location10,Location1,493.24,493.24,09:30,Vehicle movement differs from the movement shown in e-way bill,valid,MH01CV3125,Yes
27BRACQ3FMH2ZRT,241217434631,2024-06-27,17:04,Location5,Location7,327.37,727.37,17:04,Vehicle movement differs from the movement shown in e-way bill,valid,MH47Y6290,No
2763OV0FTRS036U,261305279515,2024-02-15,20:52,Location8,Location2,681.53,681.53,20:52,Vehicle movement differs from the movement shown in e-way bill,valid,MH47Y6290,Yes
27JQ2KNDBPG8HLU,261279915729,2024-10-05,23:47,Location10,Location10,765.04,765.04,23:33,Vehicle movement differs from the movement shown in e-way bill,valid,MH02ER2736,No
27P3GZWP6OCN2FF,281274388654,2024-03-03,13:37,Location10,Location8,383.56,383.56,13:37,Vehicle movement differs from the movement shown in e-way bill,valid,MH01CV9506,Yes
27GHCWEH5TD84CZ,251301170602,2024-12-20,15:44,Location9,Location5,965.67,965.67,15:44,Vehicle movement differs from the movement shown in e-way bill,valid,MH01CV9506,Yes
27ADLNX2Z9CO7O6,251297974134,2024-05-19,17:19,Location7,Location6,498.71,798.71,17:19,Vehicle movement differs from the movement shown in e-way bill,valid,MH47Y6290,No
27C70EU6OZXBX1B,241303304660,2024-10-15,15:54,Location4,Location8,146.06,146.06,15:54,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH01CV2582,No
27FYJMNFUH204UE,231242844480,2024-06-30,17:37,Location8,Location5,116.74,116.74,13:37,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH02ER2736,No
278JJQEBBZP23PA,231271257039,2024-02-29,00:37,Location10,Location6,455.0,455.0,00:37,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH47Y6290,No
27E9P63VKDI3ZWS,291302027945,2024-01-26,11:31,Location6,Location5,400.85,400.85,11:31,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH01CV2582,No
27NRBZI9F1PQ2XY,211218861590,2024-06-03,20:53,Location10,Location6,788.36,688.36,20:53,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH01CV3125,No
27889QAMWR30TAT,271301708793,2024-03-23,15:59,Location10,Location6,856.32,856.32,15:59,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH02ER2736,No
27ZMKW8SVALHZ8B,201288833993,2024-06-07,17:49,Location2,Location9,935.74,935.74,17:49,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH02ER2736,No
27QR7DZGJ1ZRHLQ,291287586318,2024-01-29,07:11,Location6,Location2,957.7,957.7,07:11,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH47Y6290,No
27WTU5Y32E06BIB,251233748197,2024-02-11,14:11,Location6,Location7,671.34,671.34,14:11,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH02ER2736,No
272MXU7H4VJEQET,261268962608,2024-02-14,17:39,Location8,Location4,225.79,525.79,17:39,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH02ER2736,No
272P0JNBRTYTLVD,211287606360,2024-05-10,13:53,Location6,Location9,866.12,866.12,13:53,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH01CV3125,No
27MLZT2SEDD23RE,261294830308,2024-12-07,02:46,Location7,Location3,955.28,955.28,02:46,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH47Y6290,No
27UTB9MCNCSZM9W,241242715501,2024-07-25,07:50,Location8,Location2,778.76,778.76,07:50,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH47Y6290,No
27HRH5X5ME9SS4F,291270525625,2024-05-26,17:20,Location2,Location5,525.22,525.22,17:20,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH02ER2736,No
27A11E86A0RMHX1,221294386193,2024-04-07,12:12,Location4,Location4,597.95,597.95,12:12,Vehicle movement differs from the movement shown in e-way bill,Not valid,MH01CV9506,No
